2013-01-22 10:28:02,good to see hedge funds still have buy programs in banks bac c gs iwm still nice bid strong market euro close 3 min spy ,unknown
2013-01-22 10:28:04,bac lot of problem with to log on st i39m there finally   ,unknown
2013-01-22 10:29:13,bms65 depletedo2 bender  bac  now now everyone is suppose to have their fair share lol ,unknown
2013-01-22 10:29:14,bms65 then you have people like bms who thinks money isn39t fungible and bailing out 1 bank isn39t robbing another bank39s market cap bac ,unknown
2013-01-22 10:29:30,bac  yes i39m long in bac over 1130 on high volume it39s a good entry point  imho for long ,Bullish
2013-01-22 10:31:14,bms65 no one said poor bailed out banks i said defend middle class does the bailing out duh bac ,unknown
2013-01-22 10:34:26,bac coming back from the dead ,unknown
2013-01-22 10:51:25,ibeljan true aa bac both are swinging to uptrend ,unknown
2013-01-22 10:55:01,rocket625 true bac steady and rising great buying opportunity bac gnw aa ,unknown
2013-01-22 10:58:43,depletedo2 bac what a liar just spoke to local manager at the bofa and its a total bs the bank will never prevent you from spending ur  ,unknown
2013-01-22 11:03:38,bac 1140 on bac will make for a great bday present for metoday is my bday ,unknown
2013-01-22 11:11:33,bencbanks on any significant vol over 1130 in bac it39s a good entry imho ,Bullish
2013-01-22 11:13:52,bms65 depletedo2 bac  wowgtgtgtgtgtjust watched video how uninformed can anyone be guess that39s why we have the president we have ,unknown
2013-01-22 11:26:34,bac adding 10k shares 1127 ,unknown
2013-01-22 11:26:54,bac run don39t walk ,Bearish
2013-01-22 11:32:30,bac vision httpstkscogjlj ,Bullish
2013-01-22 11:42:27,legalcrimes bac just churns at the 1131 level ,unknown
2013-01-22 11:48:41,legalcrimes accumulation on bac will raise slowly amp after stress test should go high amp fly maybe  ,Bullish
2013-01-22 12:17:38,bac time to go in the high volume is there  ,Bullish
2013-01-22 12:18:31,adding 15k more bac  1130  bac chart going towards 1165 level by eow ,unknown
2013-01-22 12:21:29,financials recovering again c most pronounced bac not too shabby either ,unknown
2013-01-22 12:22:42,bac signal is clear on vol stock goes up step by step to 1200 ,Bullish
2013-01-22 12:23:24,quotxtremezz financials recovering again c most pronounced bac not too shabby eitherquotgtgt as i recommended months ago ire outperforms all ,unknown
2013-01-22 12:23:56,quotxtremezz financials recovering again c most pronounced bac not too shabby eitherquotgtgt i rotated out of bac  10 and into ire amp gnw ,unknown
2013-01-22 12:24:58,bac close over 1130 takes it back to 1155 short term 1200 intermediate  shortcovering and buying back will take it to new highs soon ,unknown
2013-01-22 12:27:00,bac standpointcapital quotbest place to short bac 1130quot make sure you tell tradeslavedave he likes losing money too ,unknown
2013-01-22 12:28:36,glad i bought on friday dip bac  my bac account already in 2000 usd profit looking to sell around 1350 by  mid of feb ,unknown
2013-01-22 12:29:51,finding the smaller bank stocks with growth httpstkscohjvx ewbc frc susq hban bbt mtb tcbi homb bac ,unknown
2013-01-22 12:32:37,standpointcapital bac is going up and you guys are talking puts lol do you guys manage hedge accounts they mostly loosing ,unknown
2013-01-22 12:39:19,gnw  go gnw and cross bac value it39s long long time since you met bac now is the time go gnw ,unknown
2013-01-22 12:50:33,chaku lol you do know bac is only up 04 from where we reentered puts right ,unknown
2013-01-22 12:55:06,standpointcapital guys you are acting like daytraders i had thought you guys were skilled anyways good luck with ya 1050 bac puts ,unknown
2013-01-22 12:57:34,bac last push up to resis on the bacspx created a negative divergence on the 15 min looking for a neg macd cross and correction soon ,unknown
2013-01-22 12:57:41,foos1 skilled is when you sell bac puts at 1104 time stamped and rebuy puts at 1130  ,unknown
2013-01-22 12:59:22,bac chaku had to figure there would be some double talk ,unknown
2013-01-22 13:01:22,our highest shorts as of today jpm and bac ,unknown
2013-01-22 13:34:25,january 2013 the great financial shareholder shakeout  yes that will be the headline in december 2013 bac c jpm ms ,unknown
2013-01-22 13:43:50,bac the weak hands will miss the ride to 20 this year the more shakin the higher she goes ,Bullish
2013-01-22 13:46:23,standpointcapital keep sorting n people who think bac wil go up wil b buying all know abt u bear on bac why same post again and again ,unknown
2013-01-22 13:47:58,bac just sitting on my long term stuff it could consolidate here for a few months or shoot back above 12 overnight i have no idea ,unknown
2013-01-22 13:48:42,bolonomics week 4 watch list rimm erx bac yhoo fblt45 green let see if this ends up at the end of the week ,unknown
2013-01-22 13:50:52,cwoolrey not to worrythese hands are strong    sticking with bac as my top financial holding ,unknown
2013-01-22 13:58:14,bac think bac next to the best value for 3913 rates by years end should go up and really put a fire under banks ,unknown
2013-01-22 14:04:43,bac i just added some yeast to bacshould rise into the close ,unknown
2013-01-22 14:15:36,rt ospreyflyer bank ratings us bancorp tops morgan stanley last httpstkscodiqk xlf usb pnc wfc bk bac jpm c ms gs ,unknown
2013-01-22 14:29:11,bac it ain39t a monday and gains today so far nice will enjoy the afternoon ,unknown
2013-01-22 14:30:56,metallitrader1  bac  has no place to go but up a buck here and there ain39t nothing compared to 200300 tu eres el hombre ,unknown
2013-01-22 14:45:51,gnw won39t stop till it crosses 1135 pt later it should align with bac price it39s still in a buy range go gnw ,unknown
2013-01-22 15:05:11,bond mangers start to lever upbuy us financialseverything you need to know about bondsand more gt httpstkscoq0vc tlt bac  ,unknown
2013-01-22 15:23:55,xlf bac buy financials and take the year off from trading this is the year financial explode upwards  then maybe short them in 2015 ,unknown
2013-01-22 16:19:54,bac  when will bac increase its quarterly dividend anyone knows wfc announce its dividend increase today ,Bullish
2013-01-22 16:51:47,daily analysis aapl goog bac jpm c jnj msft v ma ba postedvideo httpstkscoq0wn ,unknown
2013-01-22 16:55:00,bac anyone knows when stress tests are to be released ,unknown
2013-01-22 17:00:46,our free market video with setups for wednesday quotwait for itquot aapl bac fslr kbh kors vix tlt spx httpstkscop0xu ,unknown
2013-01-22 17:16:43,bac  biggest holding 15 of portfolio  started buying at 5  hold a couple of yearshope for 2530 ,Bullish
2013-01-22 19:08:10,watching hig lnc fb kerx rimm nok sne swy bac ,Bullish
2013-01-22 19:37:11,quotmrvolatility bac anyone knows when stress tests are to be releasedgt march ,unknown
2013-01-22 22:05:10,bac nice doji to 1067 tomorrowlets get some direction going  ,unknown
2013-01-22 22:48:00,sorry algoriddim you made a mistake bac you meant 1167new direction is going up  ,unknown
2013-01-22 23:13:47,bac if house elects to stretch out debt debate another 3 months itwill really be go away in may ,unknown
2013-01-23 01:01:10,bac nine out of 10 global decisionmakers believe collaboration is now essential  httpstkscos0yc ,unknown
2013-01-23 01:30:36,bac people here you made a big money out of bac in the recent times isn39t enough want more bac will give you don39t worry ,unknown
2013-01-23 02:33:04,despite recurring equity short covering rallies  xlf amp bac charts tell the real story  httpstkscojjoi  spx spy equities ,unknown
2013-01-23 04:49:03,bullish stochastic crossoversignal bac fb rf fcx hpq jpm wfc aig dal key glw hban symc kgc mrvl pbr se mgm ual wdc luv ,unknown
2013-01-23 05:59:41,yesterdays video  happy trading day   daily analysis aapl goog bac jpm c jnj msft v ma ba postedvideo httpstkscoq0xh ,unknown
2013-01-23 07:11:21,us stocks timing report httpstkscogjqg bac f hpq ge have upside potential ,unknown
2013-01-23 07:23:13,despite recurring equity short covering rallies  xlf amp bac charts tell the real story  httpstkscos0zm  spx spy equities ,unknown
2013-01-23 08:07:26,bac bank of america reaches goal of hiring 1000 small business bankers extends  httpstkscos0a1 ,unknown
2013-01-23 08:08:07,bac bank of america reaches goal of hiring 1000 small business bankers httpstkscoijtr ,Bullish
2013-01-23 08:09:26,uroptiontrader bac may cross 1140 thereafter down to 1060 ,unknown
2013-01-23 08:27:26,bac bank of america39s turnaround means shares will double  httpstkscoeivo ,unknown
2013-01-23 08:34:06,bac when head and shoulders fail to break down typically they accelerate quickly to upside study httpstkscot0av ,unknown
2013-01-23 08:34:36,bac bank of america climbing the wall of volatility and risk  httpstkscop0ax ,unknown
2013-01-23 08:44:52,bac time to short ,unknown
2013-01-23 08:50:47,bac a gift here ,unknown
2013-01-23 08:51:05,bac yesterday was bottom ,unknown
2013-01-23 08:54:15,bac added few here a nice uptrend chart is about to setup gnw  buying on dip alu added more at 175 aa ,unknown
2013-01-23 08:55:17,financials very weak standpointcapital jan 22 at 1101 amour highest shorts as of today jpm and bac ,unknown
2013-01-23 09:00:56,bac consolidation in progress ,Bullish
2013-01-23 09:02:30,bac short ahead of apple earnings i don39t know ,unknown
2013-01-23 09:02:58,standpointcapital you force every1 to sell u guys don39t have anything to do don39t you see bac is steadily wavering around 1125 ,unknown
2013-01-23 09:09:26,bac this is a buy will hold till 15 this spring ,Bullish
2013-01-23 09:14:54,the whole market should go up with banks making  on houses again xlf bac wfc kbh tol xhb ,unknown
2013-01-23 09:16:39,bac hit daily 13 ema like a brick house and turned down on high volume macd bearish cross with confirmation on the 15 min favor shorts ,Bearish
2013-01-23 09:16:42,keithmccullough thoughts on bac ,unknown
2013-01-23 09:17:17,bac nice bear flag forming on daily because it broke neckline and if it stays below the measured move is 1060 ,Bearish
2013-01-23 09:22:08,bac pitch a tent build a campfire roast some marshmellows ,unknown
2013-01-23 09:25:15,wallstreettwit our neckline on bac is 11361137 level ,Bearish
2013-01-23 09:26:50,quotbac bear flag forming on dailycause it broke neckline n if it stays below the measured move is 1060quot reddogt3live do u agree ,unknown
2013-01-23 09:32:28,bac real move is to new highs in bac jimcramer thinks 18 so who cares whether you buy at 1060 or at 1123 ill take the 80 ,unknown
2013-01-23 09:34:41,bac hahahaaaaa ,unknown
2013-01-23 09:40:48,bac parents should monitor their children39s computer activities more closely ,unknown
2013-01-23 09:40:55,quottraderflorida aapl bac sharing several updated charts and market views posted video  httpstkscodivkquot ,unknown
2013-01-23 09:43:06,bac nice we39re back in high school ,unknown
2013-01-23 09:47:00,bac i39m just saying your gonna have a long time to wait if your looking for 18 out of this stock ,unknown
2013-01-23 09:50:21,should have gotten out of bac at 1175 gonna take forever to get to 12 ,unknown
2013-01-23 09:55:44,bac feb 16 13 calls are only 03 cents 100 risk but we if hit 1250 they jump to 20 easy ,unknown
2013-01-23 10:07:00,bac somebody activated the bull radar the cross your t39s and dot your i39s pattern has been confirmed 1250 by fri cwoolreyfinancialgain ,Bullish
2013-01-23 10:08:36,bac indtitutional buy  1130 large block ,Bullish
2013-01-23 10:09:24,bac the neckline is undergoing rapid surgery long bac ,unknown
2013-01-23 10:11:25,bac volume going up along with the price ,unknown
2013-01-23 10:24:59,bac green  ,unknown
2013-01-23 11:00:10,bac now in green zone not just a crack  ,Bullish
2013-01-23 11:00:38,bac money managers and hedge funds wont let this go downthey are in controlwhen biggg money is in it goes up ,unknown
2013-01-23 11:00:57,bac go baby go ,Bullish
2013-01-23 11:01:34,bac ripping 1250 by feb monthly ,Bullish
2013-01-23 11:07:32,bac are you guys still waiting for 1050lol nickel bear flag orits not working 1250 till feb ,Bullish
2013-01-23 11:09:21,bac bank of america declares quarterly dividends httpstkscogjsx ,unknown
2013-01-23 11:10:00,our highest long as of today low jpm and baclol ,Bullish
2013-01-23 11:12:46,bac expect ripping till march and april after that dividend announcemnet ,unknown
2013-01-23 11:16:19,standpointcapital lol your puts are going to loose money i bet buy bac calls ,unknown
2013-01-23 11:22:48,bac dividend is payable on april 25 2013 to shareholders of record as of april 11 2013  self note to watch for possible dump on 411 ,unknown
